e135d724-2d71-4924-961b-8b251af5b962,2021-04-17 05:53:31.281236,2021-04-17 05:53:31.281236,"Very nice low key beach,  not crowded at all","Very nice low key beach,  not crowded at all.    To me it was worth the $20 per car admission.  The sand is a bit chunky and really sticks to you.   We went in a weekday and there was enough parking,  but parking lots are small so I can see them getting filled quickly on weekends",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,05e60851-33d8-49f3-acd9-38ad8503a18d
dc60df8e-967f-471d-8622-44eefc14a836,2021-04-17 05:53:31.301639,2021-04-17 05:53:31.301639,Very quiet beach,Very quiet beach. If you are a Veteran you get in for free. Thank you for serving. Also be ware it is a nude beach just in case you are not aware. This beach is very pretty.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,05e60851-33d8-49f3-acd9-38ad8503a18d
1339c3ca-b922-4e6c-b16f-5a006f233f99,2021-04-17 05:53:31.321541,2021-04-17 05:53:31.321541,A quiet beach away from the world,A quiet beach away from the world. As a heads up there is 0 cell service and I recommend you bring a cooler and everything you need or can uses for a day at the beach you could spend hours here enjoying the silence and the steady crashing sound of the waves as you stare to where the ocean meats the sky. Parking is $20,3.73,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,05e60851-33d8-49f3-acd9-38ad8503a18d
ada32448-51e8-4811-9d18-2cac7c889c04,2021-04-17 05:53:31.348208,2021-04-17 05:53:31.348208,This is a tranquil and beautiful wildlife sanctuary and beach,This is a tranquil and beautiful wildlife sanctuary and beach. The diverse ecosystems give way to plenty of opportunities for sighting wildlife and the beaches here are clean and not crowded. Also a great place to do some surf fishing.,4.04,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,05e60851-33d8-49f3-acd9-38ad8503a18d
889ca80f-15d6-458d-9e6c-417cc294cf4e,2021-04-17 05:53:31.387151,2021-04-17 05:53:31.387151,One of my favorite places to visit in the summer,"One of my favorite places to visit in the summer. Everything from the lighthouse to the Sunken Forest makes this a gem making our state proud. The beaches are so pristine and stunningly breathtaking. Each beach here is unique, you see so …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
278c7c55-1c2d-4e2a-a280-6a3734613b00,2021-04-17 05:53:31.421277,2021-04-17 05:53:31.421277,"We put our bikes on our boat, cruised over to Kismet and docked, then rode over to the lighthouse and Robert Moses","We put our bikes on our boat, cruised over to Kismet and docked, then rode over to the lighthouse and Robert Moses.  You could drive to Moses Field 5 and do the same.
The people at the lighthouse were great and the climb up was very interesting.  Excellent way to spend the afternoon.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
a82e1413-0c6c-4565-b6c6-26f44a009ee8,2021-04-17 05:53:31.443418,2021-04-17 05:53:31.443418,One of the most pristine campgrounds on Long Island,"One of the most pristine campgrounds on Long Island. Smith Point Park is a great getaway in the summer, spring or fall. It''s just one of the best if you are a camper.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
671e11fe-f052-41e5-873c-141733809c04,2021-04-17 05:53:31.469035,2021-04-17 05:53:31.469035,You can travel the world and you might not see beaches like these,"You can travel the world and you might not see beaches like these. Endless beaches, pristine and magnificent. Check on the internet when is high tide to better choose your spot.
South-east sun exposure, with glorious sunrises towards the …",3.89,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
48a2cb74-ca8a-4ab8-9bd7-020be538b454,2021-04-17 05:53:31.491805,2021-04-17 05:53:31.491805,Very nice beach,Very nice beach. Plenty of parking. Dogs allowed by fishing pier.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
32b8e820-6672-4a49-b0c5-7e92fe640089,2021-04-17 05:53:31.51303,2021-04-17 05:53:31.51303,Only if the county would give this a little bit of funding it would be great,Only if the county would give this a little bit of funding it would be great. But they refuse. All there money goes to Robert Moses and the eastern beaches. But all in all a very good place.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
8d679800-d5da-44ee-8dcf-e2c6e53852f4,2021-04-17 05:53:31.539053,2021-04-17 05:53:31.539053,The beaches at the Pines are always pristine and calm,"The beaches at the Pines are always pristine and calm. Surrounded by beauty in all forms. Highly recommend a weekend or day trip. Kid friendly, but mostly adults. The Pines are also predominantly gay men, in various states of undress, so keep that in mind if that''s important to you.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
05397d1b-3240-4da3-b3d0-f0a7c80cbff5,2021-04-17 05:53:31.558763,2021-04-17 05:53:31.558763,Access to both the ocean and the bay from walking trail,"Access to both the ocean and the bay from walking trail.
Beautiful place.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,111632f9-164c-4693-87df-5e2e1e9d1bc5
46b0154f-ac93-4475-bda4-90173a3b39d6,2021-04-17 05:53:31.597201,2021-04-17 05:53:31.597201,Lake Shore never disappointing,"Lake Shore never disappointing. This is one of the very few group sites in Florida that has swimming, accommodates pets, and you don''t share the restroom with anyone else. Camp hosts are always friendly (and vary from year to year.) The …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
05ad9467-209f-4737-845a-4bf203d27f62,2021-04-17 05:53:31.627183,2021-04-17 05:53:31.627183,Great place to camp with family and friends,Great place to camp with family and friends,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
ec45d852-8441-4628-a886-7e53993e60b3,2021-04-17 05:53:31.653049,2021-04-17 05:53:31.653049,Excellent camping and fishing,Excellent camping and fishing.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
b03675da-029c-45e0-b6a0-5433464c1f35,2021-04-17 05:53:31.673288,2021-04-17 05:53:31.673288,Great spot,Great spot,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
f178877b-016f-4f38-845f-b2d45e32ffa3,2021-04-17 05:53:31.692371,2021-04-17 05:53:31.692371,"A+ awesome, clam, quiet and secluded","A+ awesome, clam, quiet and secluded.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
7188c999-2811-4bf1-9250-a799d523d416,2021-04-17 05:53:31.715804,2021-04-17 05:53:31.715804,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
db1cf3c7-6ac5-4467-b093-8bad9a344a66,2021-04-17 05:53:31.736465,2021-04-17 05:53:31.736465,"","",3.64,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
4101bc8b-4681-4711-8362-a79bf5daebef,2021-04-17 05:53:31.757428,2021-04-17 05:53:31.757428,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1201067b-5d06-4e12-8379-a01eabc989b2
928d65d3-a976-4da9-8a45-4cb3ee76e120,2021-04-17 05:53:31.793081,2021-04-17 05:53:31.793081,"Great club, great people, great times","Great club, great people, great times.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,13f10168-c313-4efd-b744-e851e607fc1d
1d82658a-ed58-4255-9eb7-9def17a0504a,2021-04-17 05:53:31.832592,2021-04-17 05:53:31.832592,Loved it both times,"Loved it both times.  It''s campground camping, but if you value your privacy at your site, I have to say it might be my favorite campground with that respect. I used tent sites both times. I have nothing negative at all to say about this …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
bbeac747-a994-42ef-bcd7-890d00c6e22d,2021-04-17 05:53:31.863885,2021-04-17 05:53:31.863885,I would have to say that this is the best campground in Vermont,I would have to say that this is the best campground in Vermont. The army corps do an excellent job in maintaining the grounds. The bathrooms have flush toilets free hot showers and are always clean. Every site is large and has great grass. …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
d53b1d46-73ed-4b04-ad4b-b42210922589,2021-04-17 05:53:31.901907,2021-04-17 05:53:31.901907,Simply amazing campground in Vermont,"Simply amazing campground in Vermont. Walk to the river to swim, float and play. Allow it to lull you to sleep. See a full sky of stars with almost zero light pollution. Clean facilities for bathing and separate spot to wash your dishes. …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
dcfeb6d1-b14f-4d96-a40d-c3c13163f331,2021-04-17 05:53:31.926688,2021-04-17 05:53:31.926688,"Beautiful spot on the stream, so peaceful","Beautiful spot on the stream, so peaceful. I loved my site, and the facilities are nice. The managers were so sweet and helpful. They went out of their way to help me find somewhere to eat late on a Sunday night.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
2296a2e1-d885-47e2-9204-c127d8336b85,2021-04-17 05:53:31.966687,2021-04-17 05:53:31.966687,Good place to stay if you like walking trails the water level on river was lower then expected but my kids enjoyed walking on the rocks looking for frogs and small fish they do offer plenty to do if you go during peak season each location …,Good place to stay if you like walking trails the water level on river was lower then expected but my kids enjoyed walking on the rocks looking for frogs and small fish they do offer plenty to do if you go during peak season each location …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
bc87d04e-6695-4f3e-9662-7a084f2b43d4,2021-04-17 05:53:31.997938,2021-04-17 05:53:31.997938,Well kept Nat'l Park area,Well kept Nat'l Park area. Barred owls and black bear at night & hummingbirds during the day. Attendants are very courteous and helpful. Downside for some is zero cell service. Put your phones away and enjoy the Brook!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
7ffaa9d7-45ac-45e3-bdb2-7d23bc8768c1,2021-04-17 05:53:32.023428,2021-04-17 05:53:32.023428,"A beautiful park, spread out with big grassy areas","A beautiful park, spread out with big grassy areas. Very well maintained facilities. Two rivers to play in. Spent two great days there and will go again.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
36593a9b-a87f-4f45-add9-ddcb3f04c956,2021-04-17 05:53:32.04537,2021-04-17 05:53:32.04537,We had a wonderful time trying our new rpod here at Winhall Brook,"We had a wonderful time trying our new rpod here at Winhall Brook. Friendly staff, easy check-in. Very clean. Friendly campers. Great for adults and kids. Hiking, fishing, vollyball, basketball, playground, swimming, open field area near the electric and water hook-up area. Quiet and beautiful views.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,1cecdf4a-87d7-4bca-aad5-c867f94f2cab
ea12fea2-2b33-4b81-9496-aa53e6868c00,2021-04-17 05:53:32.08312,2021-04-17 05:53:32.08312,Loved it both times,"Loved it both times.  It''s campground camping, but if you value your privacy at your site, I have to say it might be my favorite campground with that respect. I used tent sites both times. I have nothing negative at all to say about this …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
d7731716-93f3-41a6-874c-1f8867916e07,2021-04-17 05:53:32.109964,2021-04-17 05:53:32.109964,I would have to say that this is the best campground in Vermont,I would have to say that this is the best campground in Vermont. The army corps do an excellent job in maintaining the grounds. The bathrooms have flush toilets free hot showers and are always clean. Every site is large and has great grass. …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
bca51a69-e349-44ff-81b1-4196f0adaf24,2021-04-17 05:53:32.140544,2021-04-17 05:53:32.140544,Simply amazing campground in Vermont,"Simply amazing campground in Vermont. Walk to the river to swim, float and play. Allow it to lull you to sleep. See a full sky of stars with almost zero light pollution. Clean facilities for bathing and separate spot to wash your dishes. …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
5cee89eb-c4d8-4363-93f5-8bf08cdbac42,2021-04-17 05:53:32.172599,2021-04-17 05:53:32.172599,"Beautiful spot on the stream, so peaceful","Beautiful spot on the stream, so peaceful. I loved my site, and the facilities are nice. The managers were so sweet and helpful. They went out of their way to help me find somewhere to eat late on a Sunday night.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
5199b5b8-733c-444b-be64-e70dd0b05a81,2021-04-17 05:53:32.20776,2021-04-17 05:53:32.20776,Good place to stay if you like walking trails the water level on river was lower then expected but my kids enjoyed walking on the rocks looking for frogs and small fish they do offer plenty to do if you go during peak season each location …,Good place to stay if you like walking trails the water level on river was lower then expected but my kids enjoyed walking on the rocks looking for frogs and small fish they do offer plenty to do if you go during peak season each location …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
fa7ea6aa-70ba-493d-be90-90884383ea43,2021-04-17 05:53:32.243371,2021-04-17 05:53:32.243371,Well kept Nat'l Park area,Well kept Nat'l Park area. Barred owls and black bear at night & hummingbirds during the day. Attendants are very courteous and helpful. Downside for some is zero cell service. Put your phones away and enjoy the Brook!,3.37,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
f8fe89d3-609c-47a3-8a4f-82618885952c,2021-04-17 05:53:32.276644,2021-04-17 05:53:32.276644,"A beautiful park, spread out with big grassy areas","A beautiful park, spread out with big grassy areas. Very well maintained facilities. Two rivers to play in. Spent two great days there and will go again.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
62880c99-9ef9-4966-add4-94489d9fd271,2021-04-17 05:53:32.307604,2021-04-17 05:53:32.307604,We had a wonderful time trying our new rpod here at Winhall Brook,"We had a wonderful time trying our new rpod here at Winhall Brook. Friendly staff, easy check-in. Very clean. Friendly campers. Great for adults and kids. Hiking, fishing, vollyball, basketball, playground, swimming, open field area near the electric and water hook-up area. Quiet and beautiful views.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25389c0c-8c34-43b4-88dd-edcdf556f402
7679bd78-e039-40e7-aabb-8a8b13e2d94d,2021-04-17 05:53:32.382794,2021-04-17 05:53:32.382794,Great place to visit and ride,Great place to visit and ride. Doesn't feel crowded. Lots of space to go around for everyone.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
ceed2352-dae2-4837-8167-3cbecc41fb25,2021-04-17 05:53:32.420808,2021-04-17 05:53:32.420808,"A large staging area, easy access, clean restrooms","A large staging area, easy access, clean restrooms.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
fa874899-e4c9-40d4-9e71-f79b888fdcf1,2021-04-17 05:53:32.457987,2021-04-17 05:53:32.457987,Pretty place to camp and neat forested sand dunes to explore,Pretty place to camp and neat forested sand dunes to explore,3.67,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
fa29893a-44c0-4108-b0d5-4ae738b54f5b,2021-04-17 05:53:32.493276,2021-04-17 05:53:32.493276,Great place to ride but be safe and watch for flags!The dunes can be pretty dangerous but a lot of fun!,Great place to ride but be safe and watch for flags!The dunes can be pretty dangerous but a lot of fun!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
a5fbeab4-0c3c-429b-9345-d494aec68ea6,2021-04-17 05:53:32.526675,2021-04-17 05:53:32.526675,Definitely a lot of fun out there,Definitely a lot of fun out there. Would definitely come back and play again. It was a beautiful day to play.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
3468ba1f-c36f-4e76-acdc-90d48f8758a6,2021-04-17 05:53:32.558803,2021-04-17 05:53:32.558803,The dunes are awesome on this particular trip I had a reminder of the danger's involved with quad riding but everything came out ok and I'll definitely remember some things just happen like a trail collapsing out from under you,The dunes are awesome on this particular trip I had a reminder of the danger's involved with quad riding but everything came out ok and I'll definitely remember some things just happen like a trail collapsing out from under you.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
804419b4-8ce0-46ba-a997-05609fd43a5c,2021-04-17 05:53:32.595669,2021-04-17 05:53:32.595669,Great place to take the family to ride the sand dunes and see the beach,Great place to take the family to ride the sand dunes and see the beach.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
88f747af-1e54-4986-a738-29420b5c8c81,2021-04-17 05:53:32.630385,2021-04-17 05:53:32.630385,Love the dunes and all the spaces they offer to camp or have a bbq,Love the dunes and all the spaces they offer to camp or have a bbq,3.48,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,25caaca8-3ba1-49cd-ac77-64cf258623c3
19a31adc-b392-477c-a8a2-85a2bb58f017,2021-04-17 05:53:32.716735,2021-04-17 05:53:32.716735,"No matter where you camp, you are in for a treat","No matter where you camp, you are in for a treat. I chose the one closest to the road as it’s my first time camping. Lower peninsula Wilderness at its best. Campgrounds are first come first serve unless you go between Memorial Day and Labor Day.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
d18afad9-c2c7-41a2-b4ce-40db723b90b9,2021-04-17 05:53:32.751374,2021-04-17 05:53:32.751374,"Lake Michigan @ Manistee was the BEST dispersed camping!! Very, very clean vault toilets","Lake Michigan @ Manistee was the BEST dispersed camping!! Very, very clean vault toilets.  Flat big sites with lots of privacy between sites.  There for 5 days and only had a neighbor first and last night.  Beautiful beach access.  Lots of trails along beach.  AWESOME sunsets.  Met the nicest Michigan couples.☺",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
bbd381b3-8b53-4854-aae0-2528000822b5,2021-04-17 05:53:32.791215,2021-04-17 05:53:32.791215,I always try to make a trip to the Manistee River Trail at least once a year,"I always try to make a trip to the Manistee River Trail at least once a year. Gorgeous views, well defined trails. ( The trail at the Red Bridge end of the loop  somewhat advanced.) Spent four nights on a backpacking trip.this year and it was wonderful.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
4bbb50b6-87c8-4940-8b38-945d8607d536,2021-04-17 05:53:32.833999,2021-04-17 05:53:32.833999,Great trip to government island,Great trip to government island. New rules seemed to work out although many people don't set camp up for three days. New rules. You are able to have a great time.  Nice to see kids and families able to get a site instead of the loud obnoxious parties. Beautiful camp this year. Friends and family visited great camp trip,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
10423cb6-2bf8-4a45-9074-a868d076bad6,2021-04-17 05:53:32.86862,2021-04-17 05:53:32.86862,Wow! I was essentially able to drive around to find a campsite and I didn't have any trouble at all in that endeavor,"Wow! I was essentially able to drive around to find a campsite and I didn''t have any trouble at all in that endeavor. There is an insane amount of space and finding adventure is no trouble at all. It''s only half an hour to 45 minutes from Grand Rapids, but it certainly feels further!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
eaacb619-969d-4513-bb31-cb98ffe73581,2021-04-17 05:53:32.908737,2021-04-17 05:53:32.908737,"Amazing, beautiful and so peaceful","Amazing, beautiful and so peaceful. Lots of steep stairs but an enjoyable climb if you''re relatively fit. There are landings to stop and rest if you need it. Breathtaking views",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
435e4fd0-91af-423e-bd20-b7eb3d1bb236,2021-04-17 05:53:32.951841,2021-04-17 05:53:32.951841,Well marked trails,Well marked trails. Nice views of the river. Stayed over night and the provided camp sites along the way are really nice. Very good experience.  Lots of traffic on the weekends.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
81273cee-d330-41b9-971b-8588a98ae478,2021-04-17 05:53:32.985111,2021-04-17 05:53:32.985111,"After watching few YouTube videos about dispersed camping, we decided to give it a try at this place","After watching few YouTube videos about dispersed camping, we decided to give it a try at this place.  We camped 3 nights which was wonderful.  The trails (Manistee River Trail and North Country Trail) are great but there were more people than I expected.  So far this is our best camping spot in lower peninsula Michigan.",4.29,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,2b00c66b-2df1-4f7c-85da-16cbc5f447f8
9b08f2df-fca1-4e62-8cac-18da2a46bf30,2021-04-17 05:53:33.06426,2021-04-17 05:53:33.06426,It was a practically perfect group campsite for our family reunion,"It was a practically perfect group campsite for our family reunion. Cousins were able to run and play and be noisy, and no other campers were around to be annoyed. The big rock made for great climbing. The one big pine tree provided great …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,335313b4-c2d1-4980-8bf6-c95106cd98da
df1e1770-2b2d-4f67-b0f1-0973e6bfde63,2021-04-17 05:53:33.139463,2021-04-17 05:53:33.139463,Perfect campground to see all of Big Cypress and Everglades National Parks,"Perfect campground to see all of Big Cypress and Everglades National Parks. The sites are large, powered, and all surrounding the pond with lots of fish and alligators. They have water near the bathrooms so you can fill up your rig before …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
c8063678-ec9f-4d10-8557-19e520560be5,2021-04-17 05:53:33.180273,2021-04-17 05:53:33.180273,"This is a beautiful place to spend the day, you can also camp here, If you want to stay overnight you need to make a reservation online, you can stay in a Rv or a tent, every space counts with a fire pit that has a grill","This is a beautiful place to spend the day, you can also camp here, If you want to stay overnight you need to make a reservation online, you can stay in a Rv or a tent, every space counts with a fire pit that has a grill. The restrooms are …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
9407c59f-bf7a-42cb-b5a6-eeb8faa0349d,2021-04-17 05:53:33.21977,2021-04-17 05:53:33.21977,Clean and well maintained,"Clean and well maintained. Easy access and good Everglades central location.

30/50 amp service but no water at site. Well lit, clean restrooms but no showers. They do have a potable water fill station.

No access to walking or biking …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
593cd329-9cd4-4f92-aa27-1ad9c06a401c,2021-04-17 05:53:33.262517,2021-04-17 05:53:33.262517,Good way station to camp on the way through the Everglades,"Good way station to camp on the way through the Everglades.  The visitors center has a nice walking trail, many alligators and a good gift shop.",3.88,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
4e495b85-65fb-47aa-bcfa-25395f108ea8,2021-04-17 05:53:33.301318,2021-04-17 05:53:33.301318,Super campground,Super campground.  Electric only with dump station and water at the end.  Nice and quiet and remote!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
937e4e86-4721-44e8-87b8-2ac36dd8775e,2021-04-17 05:53:33.355476,2021-04-17 05:53:33.355476,Great staff and hosts,"Great staff and hosts. Very friendly. The RV sites have 50/30/20 amp service.
Potable water and dump station near the exit. No water or sewer on sites.
Sites were flat with a pad long enough for the largest RVs. Picnic table on each site.",3.22,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
bb43ee41-ef05-43d4-afd6-d964a558f6ab,2021-04-17 05:53:33.405028,2021-04-17 05:53:33.405028,Nice clean campground in Big Cypress National Preserve,"Nice clean campground in Big Cypress National Preserve. No water hook up or showers, so be prepared. Friendly and helpful staff.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,3513b180-e98b-44aa-8215-b6dc1aad13ca
